Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Krishawn Hogan,Titans,2020,1,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Steven Mitchell,Texans,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Travis Fulgham,Eagles,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Jeremiah Braswell,Cardinals,2020,3,,"$2,288,000 ","$762,667 ","$3,000 ",,0.40%,,"$3,145,711 ","$1,048,571 ","$4,125 "
Earnest Edwards,Rams,2020,3,,"$2,289,000 ","$763,000 ","$4,000 ",,0.40%,,"$3,147,086 ","$1,049,029 ","$5,499 "
Scotty Washington,Bengals,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Aaron Parker,Cowboys,2020,3,,"$2,290,000 ","$763,333 ","$55,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$75,618 "
Kendrick Rogers,Cowboys,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Isaiah Wright,Commanders,2020,3,,"$2,290,000 ","$763,333 ","$15,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$20,623 "
Brandon Polk,Rams,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Tony Brown,CLE/NYG,2020,3,,"$2,290,000 ","$763,333 ","$50,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$68,744 "
Mason Kinsey,Titans,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Sean Riley,Patriots,2020,3,,"$2,290,000 ","$763,333 ","$15,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$20,623 "
Jalen McCleskey,Falcons,2020,3,,"$2,293,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,152,586 ","$1,049,487 ","$6,874 "
John Hurst,Buccaneers,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Kyle Williams,Titans,2020,3,,"$2,290,500 ","$763,500 ","$18,000 ",,0.40%,,"$3,149,149 ","$1,049,716 ","$24,748 "
Ahmad Wagner,Bears,2020,3,,"$2,291,000 ","$763,667 ","$11,000 ",,0.40%,,"$3,149,836 ","$1,049,946 ","$15,124 "
Easop Winston,Rams,2020,3,,"$2,291,000 ","$763,667 ","$6,000 ",,0.40%,,"$3,149,836 ","$1,049,946 ","$8,249 "
J.J. Koski,Rams,2020,3,,"$2,292,000 ","$764,000 ","$7,000 ",,0.40%,,"$3,151,211 ","$1,050,404 ","$9,624 "
Nick Westbrook-Ikhine,Titans,2020,3,,"$2,292,000 ","$764,000 ","$32,000 ",,0.40%,,"$3,151,211 ","$1,050,404 ","$43,996 "
Darrell Stewart,Packers,2020,3,,"$2,292,000 ","$764,000 ","$7,000 ",,0.40%,,"$3,151,211 ","$1,050,404 ","$9,624 "
Manasseh Bailey,Eagles,2020,3,,"$2,292,500 ","$764,167 ","$32,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$44,683 "
Aaron Fuller,Seahawks,2020,3,,"$2,292,500 ","$764,167 ","$7,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$10,312 "
Seth Dawkins,Seahawks,2020,3,,"$2,292,500 ","$764,167 ","$7,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$10,312 "
Will Hastings,Patriots,2020,3,,"$2,292,500 ","$764,167 ","$57,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$79,055 "
Lawrence Cager,Jets,2020,3,,"$2,292,500 ","$764,167 ","$57,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$79,055 "
Cody White,Chiefs,2020,3,,"$2,292,500 ","$764,167 ","$37,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$51,558 "
Dalton Schoen,Chargers,2020,3,,"$2,293,000 ","$764,333 ","$13,000 ",,0.40%,,"$3,152,586 ","$1,050,861 ","$17,873 "
TreVontae Hights,Panthers,2020,3,,"$2,293,000 ","$764,333 ","$18,000 ",,0.40%,,"$3,152,586 ","$1,050,861 ","$24,748 "
Quartney Davis,Vikings,2020,3,,"$2,295,000 ","$765,000 ","$110,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$151,236 "
Binjimen Victor,Giants,2020,3,,"$2,295,000 ","$765,000 ","$40,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$54,995 "
Juwan Johnson,Saints,2020,3,,"$2,295,000 ","$765,000 ","$85,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$116,864 "
Kirk Merritt,Dolphins,2020,3,,"$2,295,000 ","$765,000 ","$20,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$27,497 "
JoJo Ward,Cardinals,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
Marquez Callaway,Saints,2020,3,,"$2,295,000 ","$765,000 ","$95,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$130,613 "
Ja'Marcus Bradley,Browns,2020,3,,"$2,295,000 ","$765,000 ","$65,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$89,367 "
Dan Chisena,Vikings,2020,3,,"$2,295,000 ","$765,000 ","$60,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$82,492 "
Isaiah Zuber,Patriots,2020,3,,"$2,295,000 ","$765,000 ","$100,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$137,487 "
Kristian Wilkerson,Titans,2020,3,,"$2,295,000 ","$765,000 ","$35,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$48,121 "
Kalija Lipscomb,Chiefs,2020,3,,"$2,295,000 ","$765,000 ","$110,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$151,236 "
De'Michael Harris,Colts,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
Kendall Hinton,Broncos,2020,3,,"$2,295,000 ","$765,000 ","$15,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$20,623 "
Stephen Guidry,Cowboys,2020,3,,"$2,295,000 ","$765,000 ","$110,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$151,236 "
Matt Cole,Dolphins,2020,3,,"$2,297,000 ","$765,667 ","$22,000 ",,0.40%,,"$3,158,085 ","$1,052,696 ","$30,247 "
Zimari Manning,Broncos,2020,3,,"$2,297,500 ","$765,833 ","$12,500 ",,0.40%,,"$3,158,773 ","$1,052,924 ","$17,186 "
Austin Mack,Giants,2020,3,,"$2,297,500 ","$765,833 ","$87,500 ",,0.40%,,"$3,158,773 ","$1,052,924 ","$120,301 "
Trishton Jackson,Rams,2020,3,,"$2,298,000 ","$766,000 ","$13,000 ",,0.40%,,"$3,159,460 ","$1,053,153 ","$17,873 "
Chris Finke,49ers,2020,3,,"$2,300,000 ","$766,667 ","$95,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$130,613 "
Derrick Dillon,Giants,2020,3,,"$2,300,000 ","$766,667 ","$15,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$20,623 "
Johnathon Johnson,Commanders,2020,3,,"$2,301,500 ","$767,167 ","$16,500 ",,0.40%,,"$3,164,272 ","$1,054,758 ","$22,685 "
Chris Rowland,Falcons,2020,3,,"$2,305,000 ","$768,333 ","$80,000 ",,0.40%,,"$3,169,084 ","$1,056,361 ","$109,990 "
Tyler Simmons,Texans,2020,3,,"$2,310,000 ","$770,000 ","$75,000 ",,0.40%,,"$3,175,959 ","$1,058,653 ","$103,116 "
Keith Kirkwood,Panthers,2020,1,,"$800,000 ","$800,000 ","$50,000 ",,0.40%,,"$1,099,899 ","$1,099,899 ","$68,744 "
Tommylee Lewis,Saints,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Kevin White,49ers,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Austin Carr,Saints,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Taywan Taylor,Browns,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Johnny Holton,Giants,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Austin Carr,Saints,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Tommylee Lewis,Panthers,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Marcus Johnson,Colts,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
DeAndrew White,Panthers,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Tommylee Lewis,Saints,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
DeAndrew White,Ravens,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Damion Ratley,Texans,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Jaydon Mickens,Buccaneers,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Antonio Callaway,Dolphins,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Josh Malone,Jets,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Tyrie Cleveland,Broncos,2020,4,,"$3,370,492 ","$842,623 ","$75,492 ",,0.40%,,"$4,634,001 ","$1,158,500 ","$103,792 "
Malcolm Perry,MIA/NE,2020,4,,"$3,370,492 ","$842,623 ","$75,492 ",,0.40%,,"$4,634,001 ","$1,158,500 ","$103,792 "
K.J. Hill,Chargers,2020,4,,"$3,399,824 ","$849,956 ","$104,824 ",,0.40%,,"$4,674,329 ","$1,168,582 ","$144,120 "
Mike Thomas,Bengals,2020,1,,"$850,000 ","$850,000 ","$25,000 ",,0.40%,,"$1,168,643 ","$1,168,643 ","$34,372 "
Jauan Jennings,49ers,2020,4,,"$3,406,024 ","$851,506 ","$111,024 ",,0.40%,,"$4,682,853 ","$1,170,713 ","$152,644 "
Freddie Swain,Seahawks,2020,4,,"$3,424,412 ","$856,103 ","$129,412 ",,0.40%,,"$4,708,135 ","$1,177,034 ","$177,925 "
Dezmon Patmon,Colts,2020,4,,"$3,424,412 ","$856,103 ","$129,412 ",,0.40%,,"$4,708,135 ","$1,177,034 ","$177,925 "
Isaiah Hodgins,Bills,2020,4,,"$3,453,888 ","$863,472 ","$158,888 ",,0.40%,,"$4,748,660 ","$1,187,165 ","$218,451 "
James Proche,Ravens,2020,4,,"$3,463,100 ","$865,775 ","$168,100 ",,0.40%,,"$4,761,326 ","$1,190,331 ","$231,116 "
Quez Watkins,Eagles,2020,4,,"$3,464,660 ","$866,165 ","$169,660 ",,0.40%,,"$4,763,470 ","$1,190,868 ","$233,261 "
Donovan Peoples-Jones,CLE/DET,2020,4,,"$3,481,608 ","$870,402 ","$186,608 ",,0.40%,,"$4,786,772 ","$1,196,693 ","$256,562 "
Josh Doctson,Jets,2020,1,,"$890,000 ","$890,000 ",$0 ,,0.40%,,"$1,223,638 ","$1,223,638 ",$0 
K.J. Osborn,Vikings,2020,4,,"$3,562,772 ","$890,693 ","$267,772 ",,0.40%,,"$4,898,362 ","$1,224,591 ","$368,153 "
Darnell Mooney,Bears,2020,4,,"$3,577,048 ","$894,262 ","$282,048 ",,0.50%,,"$4,917,990 ","$1,229,497 ","$387,780 "
Isaiah Coulter,Texans,2020,4,,"$3,587,956 ","$896,989 ","$292,956 ",,0.50%,,"$4,932,987 ","$1,233,247 ","$402,778 "
John Hightower,Eagles,2020,4,,"$3,595,052 ","$898,763 ","$300,052 ",,0.50%,,"$4,942,743 ","$1,235,686 ","$412,534 "
Quintez Cephus,Lions,2020,4,,"$3,599,292 ","$899,823 ","$304,292 ",,0.50%,,"$4,948,573 ","$1,237,143 ","$418,363 "
David Moore,Seahawks,2020,1,,"$900,000 ","$900,000 ","$75,000 ",,0.50%,,"$1,237,386 ","$1,237,386 ","$103,116 "
Collin Johnson,JAX/NYG,2020,4,,"$3,602,152 ","$900,538 ","$307,152 ",,0.50%,,"$4,952,505 ","$1,238,126 ","$422,295 "
Tyler Johnson,TB/HOU,2020,4,,"$3,609,420 ","$902,355 ","$314,420 ",,0.50%,,"$4,962,497 ","$1,240,624 ","$432,288 "
Joe Reed,Chargers,2020,4,,"$3,635,312 ","$908,828 ","$340,312 ",,0.50%,,"$4,998,095 ","$1,249,524 ","$467,886 "
Laquon Treadwell,Falcons,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Rashard Higgins,Browns,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Bennie Fowler,Saints,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Laquon Treadwell,Falcons,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
J.J. Nelson,49ers,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Bennie Fowler,Saints,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Trevor Davis,Bears,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Donte Moncrief,NYJ/NE,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Dontrelle Inman,Commanders,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Marcus Johnson,Colts,2020,1,,"$925,000 ","$925,000 ","$100,000 ",,0.50%,,"$1,271,758 ","$1,271,758 ","$137,487 "
De'Anthony Thomas,Ravens,2020,1,,"$935,000 ","$935,000 ","$25,000 ",,0.50%,,"$1,285,507 ","$1,285,507 ","$34,372 "
Darius Jennings,Chargers,2020,1,,"$935,000 ","$935,000 ",$0 ,,0.50%,,"$1,285,507 ","$1,285,507 ",$0 
Antonio Gandy-Golden,Commanders,2020,4,,"$3,789,400 ","$947,350 ","$494,400 ",,0.50%,,"$5,209,947 ","$1,302,487 ","$679,738 "
Isaiah McKenzie,Bills,2020,1,,"$962,500 ","$962,500 ","$250,000 ",,0.50%,,"$1,323,316 ","$1,323,316 ","$343,718 "
Gabriel Davis,Bills,2020,4,,"$3,994,372 ","$998,593 ","$699,372 ",,0.50%,,"$5,491,758 ","$1,372,939 ","$961,548 "
JoJo Natson,Browns,2020,1,,"$1,000,000 ","$1,000,000 ",$0 ,,0.50%,,"$1,374,874 ","$1,374,874 ",$0 
Tajae Sharpe,Vikings,2020,1,,"$1,000,000 ","$1,000,000 ","$675,000 ",,0.50%,,"$1,374,874 ","$1,374,874 ","$928,040 "
Chester Rogers,Dolphins,2020,1,,"$1,010,000 ","$1,010,000 ",$0 ,,0.50%,,"$1,388,623 ","$1,388,623 ",$0 
Josh Gordon,Seahawks,2020,1,,"$1,042,500 ","$1,042,500 ",$0 ,,0.50%,,"$1,433,306 ","$1,433,306 ",$0 
Cody Latimer,Commanders,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Phillip Dorsett,Seahawks,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Marqise Lee,Patriots,2020,1,,"$1,047,500 ","$1,047,500 ","$300,000 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$412,462 "
Paul Richardson,Seahawks,2020,1,,"$1,047,500 ","$1,047,500 ","$75,000 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$103,116 "
Nelson Agholor,Raiders,2020,1,,"$1,047,500 ","$1,047,500 ","$887,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$1,220,201 "
Geronimo Allison,Lions,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Geremy Davis,Lions,2020,1,,"$1,047,500 ","$1,047,500 ","$35,000 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$48,121 "
Travis Benjamin,49ers,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Dez Bryant,Ravens,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Tavon Austin,49ers,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Dwayne Harris,Bears,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Mohamed Sanu,Lions,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Jaron Brown,49ers,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Tavon Austin,Packers,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Corey Coleman,Giants,2020,1,,"$1,100,000 ","$1,100,000 ","$100,000 ",,0.60%,,"$1,512,361 ","$1,512,361 ","$137,487 "
Devin Duvernay,Ravens,2020,4,,"$4,455,706 ","$1,116,927 ","$887,864 ",,0.60%,,"$6,126,034 ","$1,535,634 ","$1,220,701 "
Chris Hogan,Jets,2020,1,,"$1,125,000 ","$1,125,000 ","$25,000 ",,0.60%,,"$1,546,733 ","$1,546,733 ","$34,372 "
Bryan Edwards,LV/ATL,2020,4,,"$4,626,578 ","$1,156,645 ","$972,696 ",,0.60%,,"$6,360,961 ","$1,590,241 ","$1,337,334 "
Ted Ginn,Bears,2020,1,,"$1,187,500 ","$1,187,500 ","$887,500 ",,0.60%,,"$1,632,663 ","$1,632,663 ","$1,220,201 "
Mohamed Sanu,49ers,2020,1,,"$1,187,500 ","$1,187,500 ","$68,750 ",,0.60%,,"$1,632,663 ","$1,632,663 ","$94,523 "
Pharoh Cooper,Panthers,2020,1,,"$1,210,000 ","$1,210,000 ","$300,000 ",,0.60%,,"$1,663,597 ","$1,663,597 ","$412,462 "
Andre Roberts,Bills,2020,1,,"$1,300,000 ","$1,300,000 ",$0 ,,0.70%,,"$1,787,336 ","$1,787,336 ",$0 
Denzel Mims,DET/NYJ,2020,4,,"$5,433,696 ","$1,358,424 ","$2,978,766 ",,0.70%,,"$7,470,647 ","$1,867,662 ","$4,095,428 "
Van Jefferson,ATL/LAR,2020,4,,"$5,611,140 ","$1,402,785 ","$3,115,880 ",,0.70%,,"$7,714,610 ","$1,928,652 ","$4,283,942 "
Justin Hardee,Saints,2020,1,,"$1,500,000 ","$1,500,000 ","$365,000 ",,0.80%,,"$2,062,311 ","$2,062,311 ","$501,829 "
Damiere Byrd,Patriots,2020,1,,"$1,600,000 ","$1,600,000 ","$600,000 ",,0.80%,,"$2,199,798 ","$2,199,798 ","$824,924 "
Chase Claypool,MIA/PIT/CHI,2020,4,,"$6,616,636 ","$1,654,159 ","$3,892,856 ",,0.80%,,"$9,097,040 ","$2,274,260 ","$5,352,186 "
Antonio Brown,Buccaneers,2020,1,,"$1,666,666 ","$1,666,666 ",$0 ,,0.80%,,"$2,291,456 ","$2,291,456 ",$0 
Chris Moore,Ravens,2020,1,,"$1,672,500 ","$1,672,500 ","$275,000 ",,0.80%,,"$2,299,477 ","$2,299,477 ","$378,090 "
K.J. Hamler,Broncos,2020,4,,"$7,137,134 ","$1,784,284 ","$4,295,059 ",,0.90%,,"$9,812,659 ","$2,453,165 ","$5,905,164 "
Laviska Shenault,CAR/JAX,2020,4,,"$7,696,066 ","$1,924,017 ","$4,726,961 ",,1.00%,,"$10,581,120 ","$2,645,281 ","$6,498,975 "
Cody Core,Giants,2020,2,,"$4,000,000 ","$2,000,000 ","$1,000,000 ",,1.00%,,"$5,499,495 ","$2,749,748 ","$1,374,874 "
David Moore,Seahawks,2020,1,,"$2,133,000 ","$2,133,000 ",$0 ,,1.10%,,"$2,932,606 ","$2,932,606 ",$0 
"Michael Pittman, Jr.",Colts,2020,4,,"$8,612,842 ","$2,153,211 ","$6,625,377 ",,1.10%,,"$11,841,571 ","$2,960,394 ","$9,109,058 "
Tee Higgins,Bengals,2020,4,,"$8,686,788 ","$2,171,697 ","$6,752,255 ",,1.10%,,"$11,943,238 ","$2,985,809 ","$9,283,499 "
Demarcus Robinson,Chiefs,2020,1,,"$2,297,500 ","$2,297,500 ","$2,297,500 ",,1.20%,,"$3,158,773 ","$3,158,773 ","$3,158,773 "
Devin Funchess,Packers,2020,1,,"$2,500,000 ","$2,500,000 ","$1,000,000 ",,1.30%,,"$3,437,185 ","$3,437,185 ","$1,374,874 "
Matt Slater,Patriots,2020,2,,"$5,300,000 ","$2,650,000 ","$2,375,000 ",,1.30%,,"$7,286,831 ","$3,643,416 ","$3,265,325 "
Albert Wilson,Dolphins,2020,1,,"$3,000,000 ","$3,000,000 ","$1,000,000 ",,1.50%,,"$4,124,622 ","$4,124,622 ","$1,374,874 "
Brandon Aiyuk,49ers,2020,4,,"$12,531,350 ","$3,132,838 ","$12,531,350 ",,1.60%,,"$17,229,026 ","$4,307,257 ","$17,229,026 "
Kendrick Bourne,49ers,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Keelan Cole,Jaguars,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Justin Jefferson,Vikings,2020,4,,"$13,122,806 ","$3,280,702 ","$13,122,806 ",,1.70%,,"$18,042,203 ","$4,510,551 ","$18,042,203 "
Jalen Reagor,PHI/MIN,2020,4,,"$13,270,678 ","$3,317,670 ","$13,270,678 ",,1.70%,,"$18,245,508 ","$4,561,378 ","$18,245,508 "
CeeDee Lamb,Cowboys,2020,4,,"$14,010,014 ","$3,502,504 ","$14,010,014 ",,1.80%,,"$19,262,002 ","$4,815,501 ","$19,262,002 "
Seth Roberts,Panthers,2020,1,,"$3,750,000 ","$3,750,000 ","$600,000 ",,1.90%,,"$5,155,777 ","$5,155,777 ","$824,924 "
Jerry Jeudy,CLE/DEN,2020,5,,"$15,192,958 ","$3,798,240 ","$15,192,958 ",,1.90%,,"$20,888,401 ","$5,222,101 ","$20,888,401 "
Henry Ruggs,Raiders,2020,4,,"$16,671,626 ","$4,167,907 ","$16,671,626 ",,2.10%,,"$22,921,383 ","$5,730,346 ","$22,921,383 "
Danny Amendola,Lions,2020,1,,"$5,000,000 ","$5,000,000 ","$4,500,000 ",,2.50%,,"$6,874,369 ","$6,874,369 ","$6,186,932 "
Breshad Perriman,Jets,2020,1,,"$6,500,000 ","$6,500,000 ","$6,000,000 ",,3.30%,,"$8,936,680 ","$8,936,680 ","$8,249,243 "
Emmanuel Sanders,Saints,2020,2,,"$16,000,000 ","$8,000,000 ","$10,000,000 ",,4.00%,,"$21,997,982 ","$10,998,991 ","$13,748,739 "
Randall Cobb,GB/HOU,2020,3,,"$27,000,000 ","$9,000,000 ","$18,000,000 ",,4.50%,,"$37,121,594 ","$12,373,865 ","$24,747,730 "
Sammy Watkins,Chiefs,2020,1,,"$9,000,000 ","$9,000,000 ","$9,000,000 ",,4.50%,,"$12,373,865 ","$12,373,865 ","$12,373,865 "
Robbie Chosen,Panthers,2020,2,,"$20,000,000 ","$10,000,000 ","$10,000,000 ",,5.00%,,"$27,497,477 ","$13,748,739 ","$13,748,739 "
Larry Fitzgerald,Cardinals,2020,1,,"$11,500,000 ","$11,500,000 ","$11,000,000 ",,5.80%,,"$15,811,049 ","$15,811,049 ","$15,123,613 "
Cooper Kupp,Rams,2020,3,,"$47,250,000 ","$15,750,000 ","$35,133,000 ",,7.90%,,"$64,962,790 ","$21,654,263 ","$48,303,443 "
Robert Woods,TEN/LAR,2020,4,,"$65,000,000 ","$16,250,000 ","$31,705,882 ",,8.20%,,"$89,366,801 ","$22,341,700 ","$43,591,589 "
A.J. Green,Bengals,2020,1,,"$17,971,000 ","$17,971,000 ","$17,971,000 ",,9.10%,,"$24,707,858 ","$24,707,858 ","$24,707,858 "
Amari Cooper,DAL/BUF/CLE,2020,5,,"$100,000,000 ","$20,000,000 ","$60,000,000 ",,10.10%,,"$137,487,386 ","$27,497,477 ","$82,492,432 "
Keenan Allen,LAC/CHI,2020,4,,"$80,100,000 ","$20,025,000 ","$50,000,000 ",,10.10%,,"$110,127,397 ","$27,531,849 ","$68,743,693 "
DeAndre Hopkins,Cardinals,2020,2,,"$54,500,000 ","$27,250,000 ","$49,400,000 ",,13.70%,,"$74,930,626 ","$37,465,313 ","$67,918,769 "
Deon Cain,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Stanley Morgan,Bengals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Chris Lacy,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Deontay Burnett,49ers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Alex Bachman,Giants,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ishmael Hyman,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Derrick Willies,Browns,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Shelton Gibson,Browns,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Trinity Benson,Broncos,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ishmael Hyman,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Tom Kennedy,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
DeAndrew White,Panthers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Chad Williams,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Marken Michel,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Thomas Ives,Bears,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
